,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
203,술사와,서울특별시 동대문구 답십리로63길 66,해산물 요리,만원-2만원,4,,37.5754991,127.0690965
204,열정쭈꾸미,서울특별시 동대문구 답십리로 241,해산물 요리,만원-2만원,4,,37.5728489,127.0671258
205,형제집,서울특별시 동대문구 제기로6길 14-2,닭 / 오리 요리,만원-2만원,14,,37.5859344,127.0342585
206,영천선비,서울특별시 동대문구 회기로 137 1F,고기 요리,만원-2만원,2,,37.5914447,127.0517657
207,마루샤브,서울특별시 동대문구 왕산로 61 한일빌딩 1F,탕 / 찌개 / 전골,만원-2만원,1,,37.577957,127.0300289
208,화덕고,서울특별시 동대문구 이문로 88-13,고기 요리,만원-2만원,4,,37.5949113,127.0598035
209,BK볏짚직화구이,서울특별시 동대문구 장한로26가길 29 1F,고기 요리,만원-2만원,4,,37.5704116,127.0715869
210,도톰,서울특별시 동대문구 천호대로85길 28 1F,고기 요리,만원-2만원,4,,37.5631302,127.066784
211,등촌샤브칼국수,서울특별시 동대문구 회기로21길 38,탕 / 찌개 / 전골,만원-2만원,4,,37.59294010000001,127.0529583
212,전국통일닭발,서울특별시 동대문구 장한로6길 10,닭 / 오리 요리,만원-2만원,8,,37.563491,127.0667173
213,다퍼줘,서울특별시 동대문구 왕산로 155,해산물 요리,만원-2만원,2,,37.57895329999999,127.0404679
214,홍익돈까스,서울특별시 동대문구 망우로21길 52,기타 한식,만원-2만원,6,,37.5903648,127.0600464
215,돈사돈,서울특별시 동대문구 안암로 6,고기 요리,만원-2만원,2,,37.577861,127.0247227
216,대한닭발1979,서울특별시 동대문구 장한로 116,닭 / 오리 요리,만원-2만원,2,,37.5707046,127.0710387
217,이문닭발,서울특별시 동대문구 회기로19길 10,닭 / 오리 요리,만원-2만원,2,,37.5918901,127.0529218
218,옹골진치킨,서울특별시 동대문구 이문로28길 15 2F,닭 / 오리 요리,만원-2만원,11,,37.59548729999999,127.0607407
219,고흥소곱창&부추생삼겹살,서울특별시 동대문구 휘경로2가길 1,고기 요리,만원-2만원,4,,37.5955084,127.0610168
220,선진국낙지마당,서울특별시 동대문구 장한로 149-1,해산물 요리,만원-2만원,3,,37.5738104,127.0714779
221,마포껍데기,서울특별시 동대문구 사가정로 221,고기 요리,만원-2만원,1,,37.57888080000001,127.0696884
222,봉추찜닭,서울특별시 동대문구 회기로19길 17,닭 / 오리 요리,만원-2만원,3,,37.5923308,127.0528211
223,신가네왕코등갈비,서울특별시 동대문구 천호대로 67,고기 요리,만원-2만원,4,,37.5740797,127.0309905
